#T (K)      V (a.u.^3)
# P= 600.000000 GPa
 3050.0     143.3517169043066
 3100.0     143.3841584279183
 3150.0     143.4169622833045
 3200.0     143.4497119469298
 3250.0     143.4825771256145
 3300.0     143.5155740276145
 3350.0     143.5486584673060
 3400.0     143.5814471728781
 3450.0     143.6139961994362
 3500.0     143.6471195207592
 3550.0     143.6791606830137
 3600.0     143.7129840884396
 3650.0     143.7456949061018
 3700.0     143.7787316515949
 3750.0     143.8124856163097
 3800.0     143.8454451878285
 3850.0     143.8780329575032
 3900.0     143.9102881057482
 3950.0     143.9437124717687
 4000.0     143.9772000163289
 4050.0     144.0105795963927
 4100.0     144.0432693153551
 4150.0     144.0775065125106
 4200.0     144.1109525260012
 4250.0     144.1439368748697
 4300.0     144.1772494752352
 4350.0     144.2102754403427
 4400.0     144.2436715312928
 4450.0     144.2769097134315
 4500.0     144.3095394518206
 4550.0     144.3428134791931
 4600.0     144.3769285487396
 4650.0     144.4101738460501
 4700.0     144.4435723819989
 4750.0     144.4779567656819
 4800.0     144.5102778206309
 4850.0     144.5443807834349
 4900.0     144.5784860805864
 4950.0     144.6116142542668
 5000.0     144.6438479576237
# P= 764.000000 GPa
    0.0     141.2738558645811
   50.0     141.2929290146700
  100.0     141.3233069363254
  150.0     141.3544287122628
  200.0     141.3857110291317
  250.0     141.4171499849515
  300.0     141.4486399675010
  350.0     141.4800064415065
  400.0     141.5115051396754
  450.0     141.5431165306723
  500.0     141.5744542986759
  550.0     141.6060844756440
  600.0     141.6377684167267
  650.0     141.6694801426602
  700.0     141.7012100636938
  750.0     141.7329722041185
  800.0     141.7649969982623
  850.0     141.7967839770395
  900.0     141.8285933817297
  950.0     141.8604123421529
 1000.0     141.8922187791697
 1050.0     141.9240926159981
 1100.0     141.9559732680914
 1150.0     141.9878738542226
 1200.0     142.0198143609891
 1250.0     142.0517589572509
 1300.0     142.0838220966808
 1350.0     142.1158276471961
 1400.0     142.1467803874718
 1450.0     142.1787517972989
 1500.0     142.2113836622371
 1550.0     142.2440151690617
 1600.0     142.2759629162095
 1650.0     142.3080670948383
 1700.0     142.3404778692832
 1750.0     142.3726412157240
 1800.0     142.4048241347517
 1850.0     142.4370252068792
 1900.0     142.4692749956313
 1950.0     142.5015203651758
 2000.0     142.5337103285280
 2050.0     142.5671243845626
 2100.0     142.5994971857091
 2150.0     142.6317601788095
 2200.0     142.6638642356101
 2250.0     142.6957310651019
 2300.0     142.7288935574024
 2350.0     142.7617491262087
 2400.0     142.7941188950608
 2450.0     142.8266599426706
 2500.0     142.8591806779512
 2550.0     142.8910719468698
 2600.0     142.9228489132573
 2650.0     142.9569575553179
 2700.0     142.9891808752004
 2750.0     143.0220079032849
 2800.0     143.0838641317942
 2850.0     143.1166120213248
 2900.0     143.1495715332823
 2950.0     143.1826207694114
 3000.0     143.1858207968335
 3050.0     143.2186791217356
 3100.0     143.2510571972998
 3150.0     143.2837797810508
 3200.0     143.3164556734055
 3250.0     143.3492420083598
 3300.0     143.3821530628871
 3350.0     143.4151516695530
 3400.0     143.4478674511506
 3450.0     143.4803521347388
 3500.0     143.5133904874267
 3550.0     143.5453816774590
 3600.0     143.5791029556203
 3650.0     143.6117434133297
 3700.0     143.6446992649847
 3750.0     143.6783545001731
 3800.0     143.7112397155618
 3850.0     143.7437621917075
 3900.0     143.7759650733826
 3950.0     143.8093015231056
 4000.0     143.8427012861268
 4050.0     143.8759965376193
 4100.0     143.9086217956428
 4150.0     143.9427545872421
 4200.0     143.9761197445777
 4250.0     144.0090340279056
 4300.0     144.0422644514708
 4350.0     144.0752200961945
 4400.0     144.1085385028115
 4450.0     144.1416995721511
 4500.0     144.1742686101723
 4550.0     144.2074665769030
 4600.0     144.2414880866430
 4650.0     144.2746594848444
 4700.0     144.3079802175896
 4750.0     144.3422664439423
 4800.0     144.3745348209936
 4850.0     144.4085472118591
 4900.0     144.4425631876587
 4950.0     144.4756222543690
 5000.0     144.5078039105361
# P= 766.000000 GPa
    0.0     141.1462068875185
   50.0     141.1652351029388
  100.0     141.1955305711510
  150.0     141.2265651246255
  200.0     141.2577784088875
  250.0     141.2891298417029
  300.0     141.3205374154929
  350.0     141.3518676600611
  400.0     141.3832777448475
  450.0     141.4147990477701
  500.0     141.4461304169968
  550.0     141.4776694029045
  600.0     141.5092620340510
  650.0     141.5408825640239
  700.0     141.5725207688816
  750.0     141.6041926233441
  800.0     141.6361166527061
  850.0     141.6678194192548
  900.0     141.6995446885554
  950.0     141.7312812705991
 1000.0     141.7630060285322
 1050.0     141.7947961538549
 1100.0     141.8265949300338
 1150.0     141.8584138206291
 1200.0     141.8902704456619
 1250.0     141.9221331598634
 1300.0     141.9540953773000
 1350.0     141.9860178583791
 1400.0     142.0169764058411
 1450.0     142.0488691556571
 1500.0     142.0814134836708
 1550.0     142.1138744351260
 1600.0     142.1457588854657
 1650.0     142.1777822086768
 1700.0     142.2100870876521
 1750.0     142.2421686332396
 1800.0     142.2742699023524
 1850.0     142.3063895267087
 1900.0     142.3385557025815
 1950.0     142.3707194989357
 2000.0     142.4028270394742
 2050.0     142.4360666080133
 2100.0     142.4683555499620
 2150.0     142.5005416037472
 2200.0     142.5325878259408
 2250.0     142.5644031569669
 2300.0     142.5974379381304
 2350.0     142.6301886011138
 2400.0     142.6624807221929
 2450.0     142.6949397878259
 2500.0     142.7273780978051
 2550.0     142.7592236397576
 2600.0     142.7909602755966
 2650.0     142.8249092312803
 2700.0     142.8570742360030
 2750.0     142.8898044058471
 2800.0     142.9500754786505
 2850.0     142.9827548189798
 2900.0     143.0156501516232
 2950.0     143.0486336556706
 3000.0     143.0531928167553
 3050.0     143.0859659803200
 3100.0     143.1182813867131
 3150.0     143.1509226763737
 3200.0     143.1835251324269
 3250.0     143.2162326858407
 3300.0     143.2490576479415
 3350.0     143.2819701358421
 3400.0     143.3146133601844
 3450.0     143.3470344634122
 3500.0     143.3799876193516
 3550.0     143.4119303836622
 3600.0     143.4455484028543
 3650.0     143.4781190015444
 3700.0     143.5109939150312
 3750.0     143.5445493627118
 3800.0     143.5773605065588
 3850.0     143.6098185111964
 3900.0     143.6419706610405
 3950.0     143.6752187514824
 4000.0     143.7085302433976
 4050.0     143.7417408604427
 4100.0     143.7743025787095
 4150.0     143.8083293715122
 4200.0     143.8416135718870
 4250.0     143.8744583130264
 4300.0     143.9076063508350
 4350.0     143.9404921959367
 4400.0     143.9737329676988
 4450.0     144.0068170122123
 4500.0     144.0393266157066
 4550.0     144.0724487236192
 4600.0     144.1063755562551
 4650.0     144.1394733548346
 4700.0     144.1727163268031
 4750.0     144.2069028133384
 4800.0     144.2391205074340
 4850.0     144.2730412549958
 4900.0     144.3069669181389
 4950.0     144.3399575882708
 5000.0     144.3720893694296
# P= 768.000000 GPa
    0.0     141.0188798413370
   50.0     141.0378635700840
  100.0     141.0680766932564
  150.0     141.0990240362867
  200.0     141.1301687193002
  250.0     141.1614326291464
  300.0     141.1927579155629
  350.0     141.2240532266557
  400.0     141.2553746512299
  450.0     141.2868058045500
  500.0     141.3181328472081
  550.0     141.3495805534093
  600.0     141.3810817738371
  650.0     141.4126109991576
  700.0     141.4441573771355
  750.0     141.4757388656360
  800.0     141.5075617474760
  850.0     141.5391803472371
  900.0     141.5708215495246
  950.0     141.6024758713047
 1000.0     141.6341190731226
 1050.0     141.6658255584010
 1100.0     141.6975425751938
 1150.0     141.7292799002611
 1200.0     141.7610526920340
 1250.0     141.7928336629507
 1300.0     141.8246944895969
 1350.0     141.8565340008258
 1400.0     141.8875010618226
 1450.0     141.9193154050445
 1500.0     141.9517721416726
 1550.0     141.9840599319405
 1600.0     142.0158817543561
 1650.0     142.0478243554091
 1700.0     142.0800226798897
 1750.0     142.1120225117053
 1800.0     142.1440421967811
 1850.0     142.1760805004324
 1900.0     142.2081630899011
 1950.0     142.2402453978317
 2000.0     142.2722705771272
 2050.0     142.3053325572075
 2100.0     142.3375376092295
 2150.0     142.3696469143666
 2200.0     142.4016362074122
 2250.0     142.4334011680907
 2300.0     142.4663066296216
 2350.0     142.4989515614375
 2400.0     142.5311662103520
 2450.0     142.5635433052942
 2500.0     142.5958991833170
 2550.0     142.6277003853906
 2600.0     142.6593983027093
 2650.0     142.6931845590906
 2700.0     142.7252921531716
 2750.0     142.7579248793609
 2800.0     142.8165474810158
 2850.0     142.8491580727154
 2900.0     142.8819892153562
 2950.0     142.9149069048369
 3000.0     142.9208880506700
 3050.0     142.9535758622507
 3100.0     142.9858293993765
 3150.0     143.0183893461858
 3200.0     143.0509186749617
 3250.0     143.0835475370622
 3300.0     143.1162861560258
 3350.0     143.1491122484377
 3400.0     143.1816832763843
 3450.0     143.2140415965983
 3500.0     143.2469093052661
 3550.0     143.2788051677972
 3600.0     143.3123188064590
 3650.0     143.3448200457221
 3700.0     143.3776139659069
 3750.0     143.4110685983538
 3800.0     143.4438059347892
 3850.0     143.4762002668834
 3900.0     143.5083032343097
 3950.0     143.5414625063556
 4000.0     143.5746852216461
 4050.0     143.6078109235610
 4100.0     143.6403099733348
 4150.0     143.6742292403810
 4200.0     143.7074323370051
 4250.0     143.7402081000332
 4300.0     143.7732735370690
 4350.0     143.8060900990345
 4400.0     143.8392533051307
 4450.0     143.8722604055657
 4500.0     143.9047118028509
 4550.0     143.9377582384466
 4600.0     143.9715893069500
 4650.0     144.0046137974897
 4700.0     144.0377790713592
 4750.0     144.0718642463355
 4800.0     144.1040331994920
 4850.0     144.1378612910452
 4900.0     144.1716956325320
 4950.0     144.2046186280279
 5000.0     144.2367027048747
# P= 770.000000 GPa
    0.0     140.8918730972381
   50.0     140.9108127944979
  100.0     140.9409437163335
  150.0     140.9718038468378
  200.0     141.0028803724492
  250.0     141.0340567506300
  300.0     141.0652998845399
  350.0     141.0965615140221
  400.0     141.1277942584499
  450.0     141.1591351855456
  500.0     141.1904599722476
  550.0     141.2218163054620
  600.0     141.2532260017350
  650.0     141.2846638677825
  700.0     141.3161182644726
  750.0     141.3476093069817
  800.0     141.3793306613501
  850.0     141.4108651536089
  900.0     141.4424223590951
  950.0     141.4739945386086
 1000.0     141.5055563079085
 1050.0     141.5371792208364
 1100.0     141.5688145875902
 1150.0     141.6004704690587
 1200.0     141.6321594872933
 1250.0     141.6638588449157
 1300.0     141.6956178284903
 1350.0     141.7273744268074
 1400.0     141.7583527670337
 1450.0     141.7900889101370
 1500.0     141.8224580205429
 1550.0     141.8545700410787
 1600.0     141.8863298933421
 1650.0     141.9181918997775
 1700.0     141.9502830046198
 1750.0     141.9822012370761
 1800.0     142.0141394284982
 1850.0     142.0460964995052
 1900.0     142.0780955499437
 1950.0     142.1100964424107
 2000.0     142.1420393062722
 2050.0     142.1749206004915
 2100.0     142.2070417525223
 2150.0     142.2390745123701
 2200.0     142.2710077692946
 2250.0     142.3027234620832
 2300.0     142.3354979984803
 2350.0     142.3680364039210
 2400.0     142.4001737603099
 2450.0     142.4324688755393
 2500.0     142.4647423210465
 2550.0     142.4965005819799
 2600.0     142.5281613761568
 2650.0     142.5617819251815
 2700.0     142.5938330422732
 2750.0     142.6263677276005
 2800.0     142.6832787417632
 2850.0     142.7158203984999
 2900.0     142.7485873386168
 2950.0     142.7814391181089
 3000.0     142.7889048726694
 3050.0     142.8215071518796
 3100.0     142.8536996033210
 3150.0     142.8861781795926
 3200.0     142.9186346787138
 3250.0     142.9511849478071
 3300.0     142.9838369489472
 3350.0     143.0165763728195
 3400.0     143.0490755729081
 3450.0     143.0813718995490
 3500.0     143.1141539082696
 3550.0     143.1460044037041
 3600.0     143.1794125473621
 3650.0     143.2118449210260
 3700.0     143.2445577781950
 3750.0     143.2779105884451
 3800.0     143.3105743971945
 3850.0     143.3429058232087
 3900.0     143.3749611752163
 3950.0     143.4080311330320
 4000.0     143.4411646028739
 4050.0     143.4742050888354
 4100.0     143.5066423557522
 4150.0     143.5404525655604
 4200.0     143.5735744000981
 4250.0     143.6062817710142
 4300.0     143.6392643446141
 4350.0     143.6720121821782
 4400.0     143.7050978927892
 4450.0     143.7380281265870
 4500.0     143.7704225380588
 4550.0     143.8033934619012
 4600.0     143.8371277008626
 4650.0     143.8700792070317
 4700.0     143.9031667850699
 4750.0     143.9371490910426
 4800.0     143.9692712487235
 4850.0     144.0030056936407
 4900.0     144.0367477317965
 4950.0     144.0696037162824
 5000.0     144.1016422436345
# P= 772.000000 GPa
    0.0     140.7651850768127
   50.0     140.7840812044339
  100.0     140.8141300570033
  150.0     140.8449029602706
  200.0     140.8759118009154
  250.0     140.9070006222490
  300.0     140.9381617269510
  350.0     140.9693909311416
  400.0     141.0005349764646
  450.0     141.0317855868882
  500.0     141.0631101865965
  550.0     141.0943750506609
  600.0     141.1256931339286
  650.0     141.1570395325668
  700.0     141.1884018277496
  750.0     141.2198023354640
  800.0     141.2514217819713
  850.0     141.2828722477970
  900.0     141.3143455180496
  950.0     141.3458356571589
 1000.0     141.3773161372513
 1050.0     141.4088555367040
 1100.0     141.4404093666667
 1150.0     141.4719839260810
 1200.0     141.5035892553981
 1250.0     141.5352070921432
 1300.0     141.5668637964578
 1350.0     141.5985375375583
 1400.0     141.6295298926464
 1450.0     141.6611880418896
 1500.0     141.6934695192294
 1550.0     141.7254031189112
 1600.0     141.7571017071088
 1650.0     141.7888832389724
 1700.0     141.8208664597403
 1750.0     141.8527031900050
 1800.0     141.8845600079385
 1850.0     141.9164359118900
 1900.0     141.9483514540120
 1950.0     141.9802710241948
 2000.0     142.0121316231679
 2050.0     142.0448291452491
 2100.0     142.0768663778284
 2150.0     142.1088228097869
