# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 2950.0      24.5752824916154
 3000.0      24.4438619216510
 3050.0      24.5214576230475
 3100.0      24.5378591753833
 3150.0      24.4886037785019
 3200.0      24.5041496303159
 3250.0      24.5374771268252
 3300.0      24.5003110180892
 3350.0      24.4986363636916
 3400.0      24.5151134017382
 3450.0      24.5310207192344
 3500.0      24.4829084803384
 3550.0      24.4960451672521
 3600.0      24.5599936445437
 3650.0      24.4534043191550
 3700.0      24.5425282126305
 3750.0      24.5222837930425
 3800.0      24.4903278655164
 3850.0      24.5026264442145
 3900.0      24.5218780549170
 3950.0      24.5027329940327
 4000.0      24.5140045031459
 4050.0      24.5012500460018
 4100.0      24.5174881018287
 4150.0      24.5194481850782
 4200.0      24.4785340088822
 4250.0      24.5377450152541
 4300.0      24.4987852341808
 4350.0      24.5024165523416
 4400.0      24.5152875238412
 4450.0      24.5141282355648
 4500.0      24.4826578160283
 4550.0      24.5332998132040
 4600.0      24.5089664488769
 4650.0      24.5062799005219
 4700.0      24.4679923242120
 4750.0      24.5800658200291
 4800.0      24.4565857981950
 4850.0      24.5194838218062
 4900.0      24.5181785389820
 4950.0      24.5037069111162
 5000.0      24.4838122837924
# P = 748.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8749037994260
  100.0      19.5636170229458
  150.0      25.2940056415141
  200.0      24.3147168169627
  250.0      24.2248128235496
  300.0      23.2690108148260
  350.0      25.1842217688422
  400.0      25.2414539780635
  450.0      24.5746696678287
  500.0      23.2189120504214
  550.0      24.3872658038132
  600.0      25.2406241874062
  650.0      24.1034669212319
  700.0      24.7195692095437
  750.0      24.2830672093930
  800.0      24.5599633167659
  850.0      23.5827354352391
  900.0      26.2510667894299
  950.0      19.4003462811737
 1000.0      30.2789117722129
 1050.0      23.9501095638560
 1100.0      23.5502531025351
 1150.0      24.8912866323116
 1200.0      23.8675299549754
 1250.0      24.4839537416488
 1300.0      24.5729474585860
 1350.0      24.4543201928837
 1400.0      24.5392006031350
 1450.0      24.5056342755275
 1500.0      24.5003864015749
 1550.0      24.5187630432189
 1600.0      24.5157657833213
 1650.0      24.4947322291118
 1700.0      24.5277596716083
 1750.0      24.4991074710266
 1800.0      24.5286574469431
 1850.0      24.4821760266629
 1900.0      24.5442769961351
 1950.0      24.4813203762612
 2000.0      24.5469546510096
 2050.0      24.4874868611209
 2100.0      24.5293928855448
 2150.0      24.4694166356645
 2200.0      24.5591635683165
 2250.0      24.4888090814763
 2300.0      24.5147661118981
 2350.0      24.5107345116833
 2400.0      24.5285372401779
 2450.0      24.4869285622708
 2500.0      24.5133934572819
 2550.0      24.5177113008980
 2600.0      24.5303026729475
 2650.0      24.4865103968463
 2700.0      24.5166110052044
 2750.0      24.5230222131332
 2800.0      24.5018613207504
 2850.0      24.5136404682882
 2900.0      24.4909714572389
 2950.0      24.5744631980227
 3000.0      24.4458945701093
 3050.0      24.5218498544455
 3100.0      24.5378936213481
 3150.0      24.4896195107514
 3200.0      24.5050595425604
 3250.0      24.5372462675111
 3300.0      24.5013667041020
 3350.0      24.4992237219190
 3400.0      24.5157786688988
 3450.0      24.5310922382049
 3500.0      24.4842079762614
 3550.0      24.4968797926775
 3600.0      24.5595795779733
 3650.0      24.4546546984290
 3700.0      24.5432272904876
 3750.0      24.5223999874489
 3800.0      24.4912116464667
 3850.0      24.5034015558981
 3900.0      24.5221700353541
 3950.0      24.5035425767527
 4000.0      24.5144745107273
 4050.0      24.5019117873905
 4100.0      24.5179928093947
 4150.0      24.5198756419173
 4200.0      24.4796705279342
 4250.0      24.5377126669635
 4300.0      24.4996944067130
 4350.0      24.5030482215259
 4400.0      24.5157337492877
 4450.0      24.5146019978714
 4500.0      24.4837645847616
 4550.0      24.5335723718447
 4600.0      24.5093411537633
 4650.0      24.5069168436211
 4700.0      24.4694734267476
 4750.0      24.5790566643125
 4800.0      24.4582967533871
 4850.0      24.5198322665824
 4900.0      24.5185721751370
 4950.0      24.5043538895943
 5000.0      24.4847170299570
# P = 750.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8750207004291
  100.0      19.5638156551514
  150.0      25.2964996960372
  200.0      24.3111936508552
  250.0      24.2249261206097
  300.0      23.2836652071544
  350.0      25.1617515941041
  400.0      25.2672276502145
  450.0      24.5376327159552
  500.0      23.2555893021208
  550.0      24.3752040900491
  600.0      25.2451526693276
  650.0      24.1041172323333
  700.0      24.7229431198304
  750.0      24.2832265650661
  800.0      24.5611769465846
  850.0      23.6100893268045
  900.0      26.1914715289109
  950.0      19.6329399668953
 1000.0      30.0097486250070
 1050.0      24.0134344629156
 1100.0      23.5244798245948
 1150.0      24.9170493207473
 1200.0      23.8914622240129
 1250.0      24.4837769253250
 1300.0      24.5728548331239
 1350.0      24.4559684488173
 1400.0      24.5391098597782
 1450.0      24.5068953128612
 1500.0      24.5003223028082
 1550.0      24.5198550666215
 1600.0      24.5158461756533
 1650.0      24.4960753724744
 1700.0      24.5277424232285
 1750.0      24.5001216914574
 1800.0      24.5288128589588
 1850.0      24.4835418584665
 1900.0      24.5439984502299
 1950.0      24.4828140026123
 2000.0      24.5464701247392
 2050.0      24.4889841453854
 2100.0      24.5292517654812
 2150.0      24.4713382610659
 2200.0      24.5584583917429
 2250.0      24.4898746230258
 2300.0      24.5155202772045
 2350.0      24.5112714802084
 2400.0      24.5287924811100
 2450.0      24.4880255315163
 2500.0      24.5140007504991
 2550.0      24.5182617940299
 2600.0      24.5302786642446
 2650.0      24.4879375546803
 2700.0      24.5168563341579
 2750.0      24.5234891070237
 2800.0      24.5026908479861
 2850.0      24.5141592209754
 2900.0      24.4920527947606
 2950.0      24.5736500266182
 3000.0      24.4479176180917
 3050.0      24.5222415494859
 3100.0      24.5379293418241
 3150.0      24.4906316572418
 3200.0      24.5059663090216
 3250.0      24.5370181874483
 3300.0      24.5024187132045
 3350.0      24.4998100635348
 3400.0      24.5164422922826
 3450.0      24.5311650045233
 3500.0      24.4855032859546
 3550.0      24.4977124751554
 3600.0      24.5591687016538
 3650.0      24.4559015676888
 3700.0      24.5439251784161
 3750.0      24.5225172266311
 3800.0      24.4920936585710
 3850.0      24.5041754406093
 3900.0      24.5224624017995
 3950.0      24.5043510242457
 4000.0      24.5149444013467
 4050.0      24.5025730156515
 4100.0      24.5184973768548
 4150.0      24.5203032551673
 4200.0      24.4808054194110
 4250.0      24.5376817980644
 4300.0      24.5006025993573
 4350.0      24.5036798198663
 4400.0      24.5161803048292
 4450.0      24.5150761016917
 4500.0      24.4848703545745
 4550.0      24.5338456166246
 4600.0      24.5097166339671
 4650.0      24.5075539620100
 4700.0      24.4709532470150
 4750.0      24.5780506072536
 4800.0      24.4600063316201
 4850.0      24.5201815407083
 4900.0      24.5189665848012
 4950.0      24.5050013831827
 5000.0      24.4856220732381
# P = 752.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8751370774010
  100.0      19.5640171931198
  150.0      25.2989963808770
  200.0      24.3076711740057
  250.0      24.2250406573038
  300.0      23.2983225305413
  350.0      25.1392834402994
  400.0      25.2929999800148
  450.0      24.5006095569761
  500.0      23.2922470439438
  550.0      24.3631522097824
  600.0      25.2496800362303
  650.0      24.1047679894597
  700.0      24.7263150983306
  750.0      24.2833870605434
  800.0      24.5623905163414
  850.0      23.6374003346638
  900.0      26.1319815608155
  950.0      19.8651061368919
 1000.0      29.7410789521922
 1050.0      24.0766374046730
 1100.0      23.4987605231920
 1150.0      24.9427565051852
 1200.0      23.9153382258122
 1250.0      24.4836021699877
 1300.0      24.5727642751404
 1350.0      24.4576136870773
 1400.0      24.5390211981107
 1450.0      24.5081542549039
 1500.0      24.5002600590096
 1550.0      24.5209453445588
 1600.0      24.5159279707132
 1650.0      24.4974156567554
 1700.0      24.5277269112661
 1750.0      24.5011339323953
 1800.0      24.5289693650447
 1850.0      24.4849042084774
 1900.0      24.5437226350240
 1950.0      24.4843033610176
 2000.0      24.5459892039482
 2050.0      24.4904768463475
 2100.0      24.5291129021595
 2150.0      24.4732531131699
 2200.0      24.5577580578396
 2250.0      24.4909368840461
 2300.0      24.5162726758479
 2350.0      24.5118074286898
 2400.0      24.5290482031672
 2450.0      24.4891186658972
 2500.0      24.5146067061777
 2550.0      24.5188109927981
 2600.0      24.5302564967303
 2650.0      24.4893587163769
 2700.0      24.5171020673187
 2750.0      24.5239549709596
 2800.0      24.5035174203009
 2850.0      24.5146766940929
 2900.0      24.4931296476331
 2950.0      24.5728429594702
 3000.0      24.4499308895931
 3050.0      24.5226326448552
 3100.0      24.5379663339014
 3150.0      24.4916399533884
 3200.0      24.5068696776273
 3250.0      24.5367929590986
 3300.0      24.5034667468020
 3350.0      24.5003952267240
 3400.0      24.5171040875550
 3450.0      24.5312390043032
 3500.0      24.4867940477273
 3550.0      24.4985429863536
 3600.0      24.5587611383895
 3650.0      24.4571445847886
 3700.0      24.5446216893736
 3750.0      24.5226354855822
 3800.0      24.4929736660451
 3850.0      24.5049478939611
 3900.0      24.5227550820253
 3950.0      24.5051581256983
 4000.0      24.5154140562142
 4050.0      24.5032335623703
 4100.0      24.5190016779270
 4150.0      24.5207309200177
 4200.0      24.4819383943246
 4250.0      24.5376524251716
 4300.0      24.5015095850339
 4350.0      24.5043111939789
 4400.0      24.5166270850761
 4450.0      24.5155504357561
 4500.0      24.4859748557810
 4550.0      24.5341194876096
 4600.0      24.5100928064483
 4650.0      24.5081911081727
 4700.0      24.4724314327170
 4750.0      24.5770479026868
 4800.0      24.4617141311934
 4850.0      24.5205315705840
 4900.0      24.5193616842352
 4950.0      24.5056492497791
 5000.0      24.4865272131133
# P = 754.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8752530541386
  100.0      19.5642217938073
  150.0      25.3014981373580
  200.0      24.3041458854617
  250.0      24.2251565285003
  300.0      23.3129971437756
  350.0      25.1167952207046
  400.0      25.3187961713434
  450.0      24.4635639014923
  500.0      23.3289210316511
  550.0      24.3510983919907
  600.0      25.2542106643099
  650.0      24.1054198122706
  700.0      24.7296884018869
  750.0      24.2835488356011
  800.0      24.5636051860201
  850.0      23.6646950125605
  900.0      26.0725389309509
  950.0      20.0970710993861
 1000.0      29.4726375353623
 1050.0      24.1397806482886
 1100.0      23.4730699259164
 1150.0      24.9684333523454
 1200.0      23.9391813125922
 1250.0      24.4834292910633
 1300.0      24.5726756814567
 1350.0      24.4592575064087
 1400.0      24.5389345181916
 1450.0      24.5094123221595
 1500.0      24.5001995985644
 1550.0      24.5220349323757
 1600.0      24.5160112389053
 1650.0      24.4987543814285
 1700.0      24.5277131123007
 1750.0      24.5021451725922
 1800.0      24.5291271105487
 1850.0      24.4862643946596
 1900.0      24.5434492770685
 1950.0      24.4857898901209
 2000.0      24.5455114187701
 2050.0      24.4919664024242
 2100.0      24.5289761583591
 2150.0      24.4751630326048
 2200.0      24.5570618916807
 2250.0      24.4919968813810
 2300.0      24.5170240264970
 2350.0      24.5123428682950
 2400.0      24.5293046500525
 2450.0      24.4902090040168
 2500.0      24.5152118995141
 2550.0      24.5193594176591
 2600.0      24.5302361522509
 2650.0      24.4907752187035
 2700.0      24.5173484385074
 2750.0      24.5244202431892
 2800.0      24.5043418056584
 2850.0      24.5151933604291
 2900.0      24.4942029545898
 2950.0      24.5720413516701
 3000.0      24.4519358386335
 3050.0      24.5230233822252
 3100.0      24.5380046214020
 3150.0      24.4926447160235
 3200.0      24.5077697961891
 3250.0      24.5365705863460
 3300.0      24.5045107105835
 3350.0      24.5009791149432
 3400.0      24.5177639069412
 3450.0      24.5313142255731
 3500.0      24.4880799055323
 3550.0      24.4993710965464
 3600.0      24.5583570124746
 3650.0      24.4583834040970
 3700.0      24.5453166344751
 3750.0      24.5227547392372
 3800.0      24.4938514308355
 3850.0      24.5057187096341
 3900.0      24.5230480032541
 3950.0      24.5059636681541
 4000.0      24.5158833553374
 4050.0      24.5038932572509
 4100.0      24.5195055848595
 4150.0      24.5211585304192
 4200.0      24.4830691598779
 4250.0      24.5376245653385
 4300.0      24.5024151337958
 4350.0      24.5049421887160
 4400.0      24.5170739835274
 4450.0      24.5160248876378
 4500.0      24.4870778154012
 4550.0      24.5343939242412
 4600.0      24.5104695871574
 4650.0      24.5088281324602
 4700.0      24.4739076259062
 4750.0      24.5760488089717
 4800.0      24.4634197439115
 4850.0      24.5208822816405
 4900.0      24.5197573886432
 4950.0      24.5062973454426
 5000.0      24.4874322465044
# P = 756.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8753687527848
  100.0      19.5644296120159
  150.0      25.3040073742932
  200.0      24.3006143304892
  250.0      24.2252738277981
  300.0      23.3277032165667
  350.0      25.0942651337301
  400.0      25.3446411002570
  450.0      24.4264599257448
  500.0      23.3656465554138
  550.0      24.3390310171898
  600.0      25.2587488740176
  650.0      24.1060733125526
  700.0      24.7330662467585
  750.0      24.2837120282788
  800.0      24.5648221015115
  850.0      23.6919995999181
  900.0      26.0130863441227
  950.0      20.3290586700730
 1000.0      29.2041615962526
 1050.0      24.2029258878153
 1100.0      23.4473829887663
 1150.0      24.9941047986919
 1200.0      23.9630146263744
 1250.0      24.4832581055870
 1300.0      24.5725889497761
 1350.0      24.4609014932189
 1400.0      24.5388497208702
 1450.0      24.5106707267312
 1500.0      24.5001408503868
 1550.0      24.5231248790850
 1600.0      24.5160960502987
 1650.0      24.5000928391865
 1700.0      24.5277010031110
 1750.0      24.5031563865145
 1800.0      24.5292862403056
 1850.0      24.4876237301273
 1900.0      24.5431781039319
 1950.0      24.4872750244698
 2000.0      24.5450363006490
 2050.0      24.4934542489093
 2100.0      24.5288413972155
